GENRE_ID,VIDEOGAME_ID
2,385270
2,385350
2,385370
2,385380
2,385400
2,385440
2,385560
2,385600
2,385630
2,385700
2,385710
2,385770
2,385830
2,385860
2,386050
2,386080
2,386090
2,386100
2,386140
2,386160
2,386180
2,386200
2,386260
2,386280
2,386290
2,386330
2,386340
2,386360
2,386390
2,386510
2,386540
2,386560
2,386600
2,386620
2,386630
2,386650
2,386750
2,386770
2,386880
2,386930
2,386940
2,387010
2,387060
2,387070
2,387110
2,387130
2,387240
2,387280
2,387290
2,387340
2,387400
2,387870
2,387880
2,387970
2,387990
2,388090
2,388260
2,388370
2,388410
2,388430
2,388500
2,388550
2,388720
2,388750
2,388800
2,388840
2,388910
2,388970
2,389010
2,389050
2,389140
2,389160
2,389190
2,389220
2,389310
2,389430
2,389460
2,389510
2,389530
2,389650
2,389730
2,389840
2,389900
2,390030
2,390210
2,390330
2,390340
2,390460
2,390520
2,390560
2,390610
2,390660
2,390680
2,390710
2,390720
2,390730
2,390870
2,390890
2,390910
2,390930
2,391070
2,391100
2,391140
2,391160
2,391170
2,391180
2,391210
2,391220
2,391250
2,391260
2,391290
2,391300
2,391310
2,391380
2,391390
2,391410
2,391460
2,391550
2,391560
2,391600
2,391630
2,391650
2,391730
2,391740
2,391780
2,391910
2,391960
2,392000
2,392020
2,392030
2,392040
2,392100
2,392120
2,392160
2,392290
2,392410
2,392580
2,392680
2,392720
2,392930
2,393080
2,393170
2,393200
2,393220
2,393240
2,393380
2,393390
2,393410
2,393420
2,393460
2,393520
2,393600
2,393610
2,393660
2,393770
2,393790
2,393820
2,393930
2,393950
2,394010
2,394030
2,394140
2,394160
2,394220
2,394230
2,394260
2,394290
2,394390
2,394430
2,394450
2,394510
2,394540
2,394550
2,394600
2,394690
2,394760
2,394850
2,394870
2,394950
2,394970
2,394990
2,395100
2,395140
2,395200
2,395300
2,395380
2,395470
2,395480
2,395500
2,395550
2,395570
2,395620
2,395850
2,395940
2,396010
2,396260
2,396280
2,396350
2,396480
2,396560
2,396590
2,396610
2,396640
2,396650
2,396710
2,396750
2,396820
2,396900
2,396930
2,397020
2,397040
2,397200
2,397240
2,397310
2,397320
2,397330
2,397360
2,397500
2,397570
2,397580
2,397600
2,397660
2,397690
2,397700
2,397730
2,397810
2,397860
2,397950
2,397980
2,397990
2,398000
2,398020
2,398030
2,398070
2,398120
2,398150
2,398180
2,398250
2,398260
2,398670
2,398710
2,398830
2,398840
2,398850
2,398900
2,398930
2,398940
2,399000
2,399070
2,399090
2,399100
2,399120
2,399130
2,399140
2,399230
2,399240
2,399260
2,399600
2,399640
2,399820
2,399910
2,399920
2,400020
2,400170
2,400180
2,400220
2,400280
2,400350
2,400370
2,400450
2,400500
2,400570
2,400630
2,400710
2,400740
2,400790
2,400910
2,400940
2,401120
2,401170
2,401190
2,401250
2,401280
2,401330
2,401360
2,401420
2,401510
2,401560
2,401680
2,401710
2,401810
2,401840
2,401890
2,401970
2,402030
2,402120
2,402190
2,402220
2,402330
2,402340
2,402390
2,402670
2,402710
2,402850
2,402880
2,402910
2,402970
2,402980
2,403010
2,403200
2,403230
2,403270
2,403400
2,403410
2,403430
2,403440
2,403460
2,403590
2,403640
2,403680
2,403700
2,403780
2,403850
2,403860
2,403900
2,403940
2,404050
2,404100
2,404390
2,404410
2,404460
2,404530
2,404540
2,404550
2,404590
2,404660
2,404680
2,404750
2,404860
2,404890
2,405000
2,405010
2,405180
2,405190
2,405290
2,405310
2,405340
2,405370
2,405440
2,405500
2,405540
2,405550
2,405610
2,405650
2,405670
2,405720
2,405760
2,405810
2,405820
2,405830
2,405970
2,406120
2,406130
2,406170
2,406220
2,406280
2,406300
2,406400
2,406690
2,406720
2,406760
2,406850
2,406920
2,406930
2,406940
2,407000
2,407100
2,407110
2,407150
2,407230
2,407310
2,407380
2,407420
2,407560
2,407600
2,407620
2,407630
2,407700
2,407780
2,407810
2,407830
2,407840
2,407900
2,407940
2,408030
2,408110
2,408170
2,408250
2,408410
2,408640
2,408650
2,408900
2,408960
2,409040
2,409070
2,409280
2,409320
2,409340
2,409360
2,409390
2,409410
2,409420
2,409460
2,409490
2,409510
2,409560
2,409580
2,409590
2,409610
2,409630
2,409660
2,409670
2,409690
2,409710
2,409720
2,409910
2,410040
2,410110
2,410320
2,410370
2,410390
2,410470
2,410490
2,410540
2,410570
2,410670
2,410710
2,410820
2,410830
2,410850
2,410900
2,411080
2,411130
2,411300
2,411330
2,411370
2,411480
2,411520
2,411540
2,411620
2,411630
2,411720
2,411740
2,411830
2,411960
2,411970
2,411980
2,412010
2,412050
2,412210
2,412230
2,412270
2,412360
2,412370
2,412380
2,412400
2,412410
2,412450
2,412470
2,412480
2,412540
2,412600
2,412620
2,412660
2,412670
2,412760
2,412770
2,412790
2,412880
2,412970
2,413030
2,413040
2,413480
2,413500
2,413510
2,413580
2,413680
2,413710
2,413760
2,413830
2,413870
2,414070
2,414190
2,414290
2,414340
2,414470
2,414490
2,414500
2,414510
2,414550
2,414580
2,414700
2,414740
2,414770
2,414920
2,415030
2,415090
2,415150
2,415180
2,415240
2,415350
2,415420
2,415590
2,415660
2,415740
2,415880
2,415890
2,415900
2,415950
2,416020
2,416040
2,416070
2,416080
2,416090
2,416110
2,416140
2,416170
2,416180
2,416240
2,416290
2,416330
2,416380
2,416390
2,416530
2,416550
2,416590
2,416600
2,416610
2,416680
2,416700
2,416720
2,416790
2,416800
2,416830
2,416850
2,417060
2,417200
2,417290
2,417350
2,417480
2,417750
2,417890
2,417910
2,417920
2,417980
2,418030
2,418050
2,418060
2,418120
2,418150
2,418180
2,418210
2,418260
2,418270
2,418280
2,418300
2,418340
2,418360
2,418370
2,418430
2,418460
2,418610
2,418620
2,418640
2,418650
2,418670
2,418960
2,419000
2,419020
2,419090
2,419130
2,419480
2,419500
2,419590
2,419700
2,419710
2,420070
2,420160
2,420210
2,420290
2,420300
2,420500
2,420550
2,420570
2,420660
2,420670
2,420770
2,420790
2,420850
2,420900
2,421180
2,421880
2,421890
2,422020
2,422030
2,422110
2,422250
2,422300
2,422500
2,422510
2,422650
2,422810
2,422870
2,422940
2,422970
2,422980
2,423180
2,423230
2,423270
2,423490
2,423610
2,423620
2,423710
2,423720
2,423730
2,423740
2,423760
2,423780
2,423810
2,423870
2,423900
2,423950
2,424000
2,424030
2,424040
2,424170
2,424210
2,424280
2,424370
2,424610
2,424640
2,424760
2,424830
2,425010
2,425150
2,425160
2,425210
2,425220
2,425230
2,425240
2,425260
2,425340
2,425410
2,425450
2,425650
2,425670
2,425820
2,425860
2,425870
2,425990
2,426170
2,426190
2,426210
2,426240
2,426630
2,426930
2,427190
2,427240
2,427290
2,427510
2,427610
2,427640
2,427680
2,427700
2,427730
2,427770
2,427880
2,427890
2,427950
2,427970
2,428080
2,428100
2,428190
2,428210
2,428220
2,428230
2,428240
2,428410
2,428440
2,428490
2,428530
2,428550
2,428590
2,428660
2,428740
2,428750
2,428760
2,428900
2,428920
2,428930
2,428940
2,428950
2,428980
2,429020
2,429040
2,429050
2,429200
2,429220
2,429330
2,429350
2,429360
2,429490
2,429660
2,429690
2,429700
2,429790
2,429830
2,429950
2,430170
2,430210
2,430230
2,430290
2,430300
2,431200
2,431220
2,431250
2,431290
2,431330
2,431450
2,431500
2,431560
2,431590
2,431610
2,431630
2,431640
2,431650
2,431740
2,431830
2,431870
2,431910
2,431930
2,431990
2,432170
2,432230
2,432260
2,432280
2,432390
2,432410
2,432480
2,432540
2,432620
2,432640
2,432720
2,432790
2,432870
2,432890
2,432940
2,432950
2,432980
2,432990
2,433130
2,433170
2,433190
2,433340
2,433350
2,433380
2,433450
2,433490
2,433530
2,433570
2,433600
2,433660
2,433830
2,433850
2,433900
2,433910
2,433950
2,434050
2,434130
2,434140
2,434160
2,434220
2,434230
2,434240
2,434250
2,434270
2,434300
2,434360
2,434380
2,434390
2,434460
2,434490
2,434500
2,434510
2,434570
2,434650
2,434660
2,434730
2,434740
2,434750
2,434780
2,434790
2,434800
2,434970
2,434980
2,435010
2,435050
2,435230
2,435250
2,435420
2,435460
2,435530
2,435600
2,435780
2,435790
2,435800
2,435970
2,436000
2,436060
2,436110
2,436180
2,436220
2,436260
2,436320
2,436360
2,436390
2,436400
2,436470
2,436480
2,436510
2,436520
2,436530
2,436560
2,436850
2,436860
2,436870
2,436940
2,437000
2,437020
2,437080
2,437100
2,437180
2,437340
2,437380
2,437390
2,437530
2,437610
2,437690
2,437730
2,437890
2,438000
2,438020
2,438030
2,438080
2,438090
2,438160
2,438180
2,438220
2,438300
2,438320
2,438360
2,438440
2,438460
2,438480
2,438490
2,438640
2,438740
2,438780
2,438790
2,438910
2,439190
2,439370
2,439440
2,439490
2,439530
2,439730
2,439910
2,439930
2,439950
2,440120
2,440280
2,440340
2,440380
2,440470
2,440540
2,440550
2,440630
2,440660
2,440690
2,440730
2,440740
2,440750
2,440760
2,440800
2,440810
2,440900
2,440950
2,441010
2,441250
2,441280
2,441350
2,441640
2,441670
2,441790
2,442190
2,442210
2,442220
2,442260
2,442660
2,442760
2,442780
2,442860
2,443070
2,443110
2,443250
2,443420
2,443450
2,443530
2,443570
2,443680
2,443800
2,443850
2,443890
2,443940
2,444090
2,444180
2,444190
2,444200
2,444210
2,444220
2,444270
2,444290
2,444350
2,444410
2,444420
2,444430
2,444440
2,444490
2,444520
2,444550
2,444590
2,444620
2,444640
2,444670
2,444690
2,444710
2,444720
2,444790
2,444800
2,444870
2,444880
2,444930
2,444940
2,444990
2,445000
2,445110
2,445140
2,445170
2,445220
2,445350
2,445600
2,445720
2,445840
2,445860
2,445870
2,445950
2,445980
2,446030
2,446040
2,446050
2,446070
2,446120
2,446150
2,446250
2,446390
2,446450
2,446620
2,446760
2,446770
2,446780
2,446790
2,446810
2,446840
2,446850
2,446870
2,447040
2,447100
2,447150
2,447290
2,447540
2,447820
2,447860
2,447890
2,447930
2,447950
2,447970
2,447980
2,448000
2,448020
2,448050
2,448060
2,448070
2,448110
2,448140
2,448160
2,448230
2,448240
2,448250
2,448260
2,448290
2,448300
2,448320
2,448370
2,448380
2,448500
2,448510
2,448520
2,448580
2,448610
2,448670
2,448710
2,448720
2,448750
2,448790
2,448810
2,448850
2,448960
2,449090
2,449100
2,449120
2,449160
2,449210
2,449220
2,449320
2,449330
2,449420
2,449440
2,449450
2,449500
2,449530
2,449550
2,449560
2,449640
2,449690
2,449700
2,449800
2,449940
2,449960
2,450020
2,450030
2,450040
2,450060
2,450110
2,450220
2,450500
2,450540
2,450630
2,450670
2,450740
2,450860
2,450950
2,451000
2,451010
2,451060
2,451130
2,451200
2,451210
2,451400
2,451540
2,451600
2,451630
2,451660
2,451670
2,451800
2,451830
2,451840
2,451920
2,451960
2,452000
2,452060
2,452180
2,452240
2,452410
2,452420
2,452490
2,452510
2,452540
2,452570
2,452650
2,452860
2,452920
2,453030
2,453100
2,453220
2,453270
2,453320
2,453350
2,453510
2,453650
2,453660
2,453740
2,453810
2,453820
2,453830
2,453880
2,453990
2,454040
2,454100
2,454130
2,454140
2,454150
2,454180
2,454200
2,454260
2,454350
2,454380
2,454410
2,454420
2,454430
2,454520
2,454580
2,454610
2,454650
2,454670
2,454700
2,454730
2,454750
2,454770
2,454870
2,454890
2,454900
2,454930
2,454970
2,455100
2,455110
2,455120
2,455290
2,455310
2,455400
2,455440
2,455590
2,455640
2,455700
2,455710
2,455770
2,455820
2,455830
2,455910
2,455990
2,456090
2,456130
2,456160
2,456170
2,456180
2,456420
2,456540
2,456670
2,456760
2,456810
2,456830
2,457010
2,457130
2,457210
2,457320
2,457340
2,457420
2,457440
2,457520
2,457570
2,457730
2,457760
2,457770
2,457810
2,457870
2,457890
2,457960
2,458110
2,458170
2,458190
2,458230
2,458290
2,458450
2,458520
2,458560
2,458580
2,458600
2,458660
2,458680
2,458940
2,459010
2,459100
2,459350
2,459630
2,459760
2,459780
2,459830
2,459910
2,460190
2,460220
2,460540
2,460630
2,460650
2,460750
2,460790
2,460810
2,460910
2,460920
2,460930
2,460950
2,460970
2,461010
2,461040
2,461140
2,461230
2,461280
2,461360
2,461400
2,461410
2,461430
2,461480
2,461500
2,461520
2,461580
2,461600
2,461640
2,461690
2,461720
2,461730
2,461760
2,461860
2,461940
2,461990
2,462000
2,462100
2,462250
2,462440
2,462480
2,462520
2,462590
2,462630
2,462670
2,462770
2,462780
2,462860
2,462950
2,463000
2,463040
2,463070
2,463120
2,463150
2,463180
2,463210
2,463220
2,463240
2,463270
2,463400
2,463410
2,463430
2,463440
2,463470
2,463480
2,463520
2,463540
2,463550
2,463670
2,463700
2,463830
2,463860
2,463920
2,464000
2,464060
2,464070
2,464360
2,464450
2,464610
2,464650
2,464670
2,464700
2,464760
2,465000
2,465050
2,465060
2,465070
2,465130
2,465190
2,465200
2,465240
2,465360
2,465430
2,465440
2,465450
2,465540
2,465710
2,465760
2,465780
2,465840
2,465870
2,466110
2,466130
2,466210
2,466240
2,466280
2,466290
2,466350
2,466420
2,466480
2,466520
2,466740
2,466770
2,466790
2,466820
2,466840
2,466890
2,466900
2,466940
2,466980
2,467000
2,467220
2,467270
2,467320
2,467330
2,467350
2,467380
2,467400
2,467470
2,467570
2,467760
2,467790
2,467810
2,467820
2,467850
2,467900
2,467910
2,467930
2,467950
2,468100
2,468110
2,468130
2,468150
2,468170
2,468310
2,468330
2,468490
2,468650
2,468670
2,468740
2,468780
2,468800
2,468930
2,469550
2,469730
2,469790
2,469820
2,470020
2,470040
2,470060
2,470090
2,470210
2,470270
2,470450
2,470470
2,470480
2,470490
2,470760
2,470890
2,471010
2,471270
2,471330
2,471400
2,471550
2,471700
2,471710
2,471730
2,471770
2,471910
2,472720
2,472740
2,472830
2,473140
2,473470
2,473480
2,473510
2,473530
2,473560
2,473690
2,473710
2,473720
2,473770
2,473800
2,473810
2,473840
2,473910
2,473970
2,474210
2,474620
2,474730
2,474790
2,474810
2,474890
2,474960
2,475070
2,475080
2,475090
2,475150
2,475220
2,475240
2,475430
2,475520
2,475530
2,475960
2,476030
2,476360
2,476430
2,476510
2,476600
2,476670
2,476700
2,476710
2,477170
2,477180
2,477190
2,477270
2,477720
2,477910
2,477950
2,477980
2,478950
2,479000
2,479020
2,479110
2,479170
2,479200
2,479260
2,479990
2,480430
2,480450
2,480480
2,480490
2,480500
2,480690
2,480770
2,482120
2,482210
2,482330
2,482450
2,482460
2,483490
2,483820
2,483850
2,484350
2,484390
2,484830
2,484890
2,484930
2,484950
2,484990
2,485030
2,485110
2,485160
2,485220
2,485240
2,485260
2,485310
2,485330
2,485360
2,485370
2,485410
2,485420
2,485490
2,485500
2,485510
2,485560
2,485580
2,485610
2,485640
2,485660
2,485680
2,485750
2,485790
2,485830
2,485920
2,486020
2,486130
2,486140
2,486150
2,486350
2,486360
2,486430
2,486470
2,486480
2,486500
2,486510
2,486550
2,486630
2,486650
2,486780
2,486890
2,486990
2,487000
2,487040
2,487120
2,487180
2,487270
2,487330
2,487350
2,487700
2,487720
2,487730
2,488020
2,488070
2,488150
2,488160
2,488210
2,488330
2,488350
2,488360
2,488440
2,488480
2,488500
2,488580
2,488590
2,488730
2,488890
2,489050
2,489070
2,489110
2,489120
2,489140
2,489160
2,489240
2,489260
2,489360
2,489380
2,489460
2,489520
2,489560
2,489570
2,489580
2,489610
2,489700
2,489720
2,489730
2,489740
2,489760
2,489940
2,490040
2,490170
2,490230
2,490280
2,490450
2,490490
2,490820
2,490870
2,490880
2,490910
2,491010
2,491030
2,491040
2,491060
2,491080
2,491100
2,491110
2,491160
2,491170
2,491210
2,491240
2,491260
2,491280
2,491350
2,491390
2,491440
2,491530
2,491620
2,491660
2,491710
2,491720
2,491730
2,491830
2,492130
2,492150
2,492170
2,492180
2,492270
2,492290
2,492340
2,492400
2,492410
2,492490
2,492500
2,492610
2,492760
2,492830
2,492860
2,492870
2,493000
2,493060
2,493110
2,493180
2,493280
2,493310
2,493320
2,493410
2,493480
2,493540
2,493650
2,493670
2,493700
2,493710
2,493780
2,493820
2,493840
2,494000
2,494120
2,494150
2,494290
2,494310
2,494370
2,494430
2,494530
2,494580
2,494600
2,494700
2,494820
2,494960
2,494980
2,494990
2,495030
2,495050
2,495140
2,495200
2,495230
2,495350
2,495540
2,495550
2,495580
2,495600
2,495680
2,495720
2,495740
2,495750
2,495770
2,495820
2,495900
2,495910
2,495980
2,496000
2,496040
2,496070
2,496160
2,496230
2,496240
2,496290
2,496310
2,496320
2,496390
2,496510
2,496540
2,496550
2,496590
2,496620
2,496650
2,496660
2,496810
2,496870
2,496950
2,496960
2,496980
2,496990
2,497000
2,497060
2,497080
2,497100
2,497190
2,497300
2,497440
2,497490
2,497510
2,497590
2,497670
2,497710
2,497860
2,497940
2,498000
2,498190
2,498340
2,498380
2,498460
2,498470
2,498500
2,498580
2,498630
2,498700
2,498720
2,498740
2,498830
2,498840
2,498940
2,498980
2,498990
2,499210
2,499230
2,499340
2,499400
2,499460
2,499510
2,499580
2,499610
2,499620
2,499890
2,499960
2,500090
2,500110
2,500120
2,500180
2,500260
2,500340
2,500350
2,500360
2,500420
2,500440
2,500480
2,500670
2,500680
2,500710
2,500760
2,500790
2,500940
2,500980
2,501020
2,501060
2,501110
2,501180
2,501220
2,501310
2,501350
2,501410
2,501470
2,501480
2,501530
2,501590
2,501760
2,501830
2,501860
2,501900
2,501920
2,501940
2,502070
2,502130
2,502280
2,502300
2,502320
2,502380
2,502400
2,502410
2,502420
2,502440
2,502500
2,502540
2,502550
2,502700
2,502710
2,502720
2,502730
2,502800
2,502880
2,502910
2,502920
2,503010
2,503100
2,503130
2,503140
2,503180
2,503210
2,503220
2,503240
2,503340
2,503350
2,503390
2,503420
2,503430
2,503480
2,503550
2,503580
2,503620
2,503680
2,503690
2,503700
2,503730
2,503750
2,503770
2,503780
2,503900
2,504050
2,504090
2,504100
2,504230
2,504240
2,504300
2,504370
2,504420
2,504430
2,504450
2,504470
2,504490
2,504500
2,504610
2,504700
2,504770
2,504850
2,504880
2,504980
2,505060
2,505110
2,505170
2,505210
2,505220
2,505290
2,505460
2,505630
2,505660
2,505680
2,505760
2,506150
2,506260
2,506470
2,506500
2,506550
2,506570
2,506610
2,506730
2,506760
2,506830
2,506870
2,506960
2,506980
2,507010
2,507030
2,507050
2,507120
2,507340
2,507400
2,508140
2,508170
2,508180
2,508190
2,508290
2,508390
2,508410
2,508520
2,508530
2,508550
2,508600
2,508610
2,508630
2,508670
2,508730
2,508790
2,508840
2,508890
2,508940
2,508950
2,508980
2,508990
2,509070
2,509170
2,509190
2,509210
2,509240
2,509250
2,509260
2,509390
2,509420
2,509530
2,509570
2,509600
2,509610
2,509620
2,509780
2,509820
2,509850
2,509880
2,509930
2,509960
2,510000
2,510060
2,510070
2,510080
2,510180
2,510240
2,510250
2,510290
2,510360
2,510410
2,510490
2,510500
2,510620
2,510700
2,510730
2,510790
2,510830
2,510840
2,510930
2,510990
2,511010
2,511120
2,511160
2,511190
2,511230
2,511250
2,511370
2,511390
2,511420
2,511460
2,511540
2,511570
2,511610
2,511660
2,511680
2,511690
2,511700
2,511740
2,511750
2,511800
2,511830
2,512000
2,512020
2,512090
2,512120
2,512150
2,512220
2,512240
2,512270
2,512300
2,512410
2,512420
2,512430
2,512460
2,512470
2,512490
2,512550
2,512680
2,512700
2,512750
2,512770
2,512900
2,512920
2,513000
2,513050
2,513140
2,513190
2,513210
2,513250
2,513270
2,513300
2,513310
2,513370
2,513510
2,513540
2,513560
2,513570
2,513580
2,513590
2,513610
2,513620
2,513630
2,513710
2,513770
2,513820
2,513840
2,513880
2,513920
2,513960
2,514050
2,514080
2,514140
2,514150
2,514220
2,514240
2,514340
2,514350
2,514360
2,514370
2,514390
2,514410
2,514460
2,514510
2,514550
2,514570
2,514580
2,514620
2,514640
2,514660
2,514810
2,514820
2,514830
2,514890
2,514930
2,514990
2,515010
2,515040
2,515200
2,515310
2,515570
2,515650
2,515700
2,515740
2,515900
2,515910
2,516000
2,516120
2,516130
2,516250
2,516410
2,516430
2,516440
2,516470
2,516480
2,516500
2,516510
2,516520
2,516530
2,516550
2,516580
2,516590
2,516610
2,516680
2,516790
2,516810
2,516890
2,516940
2,516950
2,516960
2,517010
2,517020
2,517060
2,517100
2,517140
2,517190
2,517210
2,517280
2,517320
2,517330
2,517340
2,517350
2,517460
2,517480
2,517500
2,517510
2,517620
2,517630
2,517660
2,517670
2,517860
2,517960
2,517970
2,518000
2,518030
2,518110
2,518120
2,518150
2,518190
2,518620
2,518650
2,518670
2,518680
2,518720
2,518730
2,518800
2,518920
2,519080
2,519140
2,519190
2,519550
2,519860
2,519890
2,520120
2,520230
2,520250
2,520290
2,520300
2,520440
2,520510
2,520530
2,520660
2,520670
2,520750
2,520810
2,520860
2,520960
2,521000
2,521100
2,521230
2,521300
2,521330
2,521510
2,521630
2,521860
2,521920
2,521930
2,521940
2,521950
2,521980
2,521990
2,522000
2,522010
2,522020
2,522040
2,522050
2,522080
2,522210
2,522220
2,522240
2,522250
2,522300
2,522490
2,522730
2,522740
2,522890
2,522900
2,522950
2,523030
2,523080
2,523090
2,523180
2,523440
2,523550
2,523610
2,523640
2,523660
2,523670
2,523680
2,523710
2,523720
2,523740
2,523760
2,523810
2,523870
2,523880
2,523940
2,523960
2,523970
2,524030
2,524050
2,524120
2,524220
2,524240
2,524340
2,524350
2,524380
2,524430
2,524610
2,524640
2,524650
2,524970
2,525040
2,525070
2,525150
2,525190
2,525210
2,525300
2,525360
2,525370
2,525380
2,525450
2,525500
2,525510
2,525540
2,525620
2,525640
2,525660
2,525740
2,525760
2,525780
2,525870
2,526130
2,526160
2,526180
2,526240
2,526290
2,526370
2,526400
2,526460
2,526510
2,526540
2,526550
2,526590
2,526780
2,526800
2,526920
2,527040
2,527150
2,527260
2,527300
2,527330
2,527340
2,527380
2,527430
2,527470
2,527480
2,527520
2,527540
2,527580
2,527700
2,527710
2,527720
2,527750
2,527810
2,527880
2,527950
2,528010
2,528020
2,528080
2,528090
2,528160
2,528230
2,528260
2,528270
2,528420
2,528430
2,528550
2,528610
2,528640
2,528660
2,528700
2,528720
2,528730
2,528770
2,528950
2,528960
2,528970
2,528990
2,529000
2,529100
2,529140
2,529180
2,529240
2,529260
2,529280
2,529360
2,529410
2,529440
2,529480
2,529490
2,529500
2,529520
2,529660
2,529670
2,529720
2,529760
2,529770
2,529790
2,529820
2,529900
2,529910
2,529940
2,529950
2,529970
2,530020
2,530130
2,530160
2,530240
2,530290
2,530300
2,530350
2,530520
2,530540
2,530620
2,530650
2,530700
2,530740
2,530830
2,530890
2,530930
2,530950
2,530960
