TAG_ID,VIDEOGAME_ID
14,405810
14,405820
14,405830
14,405970
14,406120
14,406130
14,406170
14,406220
14,406280
14,406400
14,406690
14,406720
14,406760
14,406850
14,406920
14,406930
14,406940
14,407000
14,407100
14,407110
14,407150
14,407380
14,407420
14,407560
14,407600
14,407620
14,407630
14,407780
14,407810
14,407830
14,407840
14,407940
14,408030
14,408110
14,408170
14,408250
14,408410
14,408640
14,408650
14,408960
14,409040
14,409070
14,409170
14,409280
14,409340
14,409360
14,409390
14,409410
14,409420
14,409460
14,409490
14,409560
14,409580
14,409610
14,409630
14,409660
14,409710
14,409720
14,410040
14,410110
14,410320
14,410370
14,410390
14,410470
14,410490
14,410540
14,410570
14,410710
14,410820
14,410830
14,410850
14,410900
14,411080
14,411330
14,411520
14,411540
14,411620
14,411630
14,411720
14,411740
14,411830
14,411960
14,411970
14,411980
14,412010
14,412050
14,412210
14,412360
14,412370
14,412380
14,412410
14,412480
14,412540
14,412600
14,412620
14,412660
14,412670
14,412760
14,412790
14,412970
14,413030
14,413040
14,413480
14,413500
14,413510
14,413580
14,413680
14,413760
14,413830
14,414290
14,414470
14,414490
14,414500
14,414510
14,414550
14,414580
14,414740
14,414920
14,415090
14,415150
14,415180
14,415240
14,415350
14,415590
14,415740
14,415880
14,415890
14,415900
14,416020
14,416040
14,416090
14,416110
14,416140
14,416170
14,416180
14,416240
14,416290
14,416330
14,416390
14,416530
14,416550
14,416600
14,416610
14,416700
14,416720
14,416800
14,416830
14,416850
14,417060
14,417350
14,417430
14,417480
14,417890
14,417910
14,417920
14,417980
14,418050
14,418060
14,418120
14,418150
14,418180
14,418210
14,418260
14,418270
14,418280
14,418300
14,418340
14,418360
14,418610
14,418620
14,418640
14,418650
14,418670
14,418960
14,419000
14,419020
14,419090
14,419130
14,419480
14,419500
14,419590
14,419700
14,419710
14,420070
14,420160
14,420300
14,420550
14,420570
14,420660
14,420670
14,420770
14,420790
14,420850
14,420900
14,421180
14,421890
14,422020
14,422030
14,422110
14,422250
14,422300
14,422500
14,422510
14,422650
14,422810
14,422870
14,422980
14,423180
14,423230
14,423270
14,423490
14,423610
14,423720
14,423730
14,423740
14,423760
14,423780
14,423810
14,423870
14,423900
14,423950
14,424000
14,424040
14,424170
14,424210
14,424280
14,424610
14,424640
14,424760
14,424830
14,425010
14,425150
14,425160
14,425210
14,425220
14,425230
14,425240
14,425340
14,425410
14,425450
14,425650
14,425670
14,425820
14,425860
14,425870
14,425990
14,426170
14,426190
14,426210
14,426240
14,426630
14,426930
14,427190
14,427240
14,427510
14,427610
14,427640
14,427680
14,427700
14,427770
14,427890
14,427970
14,428080
14,428190
14,428210
14,428230
14,428240
14,428410
14,428440
14,428490
14,428530
14,428590
14,428660
14,428740
14,428750
14,428760
14,428900
14,428920
14,428930
14,428940
14,428950
14,428980
14,429020
14,429040
14,429200
14,429220
14,429330
14,429350
14,429360
14,429490
14,429690
14,429700
14,429830
14,429950
14,430170
14,430210
14,430230
14,430290
14,430300
14,431200
14,431220
14,431250
14,431290
14,431330
14,431450
14,431500
14,431560
14,431590
14,431610
14,431630
14,431740
14,431830
14,431870
14,431910
14,431930
14,431990
14,432170
14,432230
14,432260
14,432280
14,432390
14,432410
14,432480
14,432540
14,432620
14,432640
14,432720
14,432790
14,432870
14,432890
14,432940
14,432950
14,432980
14,432990
14,433130
14,433190
14,433350
14,433380
14,433450
14,433490
14,433530
14,433570
14,433600
14,433660
14,433900
14,433950
14,434050
14,434130
14,434140
14,434160
14,434220
14,434230
14,434240
14,434250
14,434270
14,434300
14,434360
14,434380
14,434390
14,434460
14,434490
14,434510
14,434650
14,434740
14,434750
14,434780
14,434790
14,434800
14,434970
14,434980
14,435010
14,435230
14,435250
14,435420
14,435460
14,435600
14,435780
14,435790
14,435800
14,435970
14,436000
14,436060
14,436180
14,436220
14,436260
14,436320
14,436360
14,436390
14,436470
14,436480
14,436520
14,436530
14,436560
14,436850
14,436860
14,436870
14,436940
14,437000
14,437020
14,437080
14,437100
14,437180
14,437340
14,437380
14,437390
14,437530
14,437610
14,437690
14,437890
14,438000
14,438020
14,438030
14,438080
14,438090
14,438160
14,438180
14,438220
14,438300
14,438320
14,438360
14,438440
14,438460
14,438490
14,438780
14,438790
14,438910
14,439190
14,439370
14,439440
14,439490
14,439530
14,439730
14,439910
14,439930
14,440120
14,440280
14,440340
14,440380
14,440470
14,440550
14,440630
14,440660
14,440690
14,440730
14,440740
14,440750
14,440760
14,440800
14,440810
14,441250
14,441280
14,441350
14,441640
14,441670
14,442190
14,442210
14,442220
14,442260
14,442660
14,442760
14,442860
14,443070
14,443110
14,443250
14,443420
14,443450
14,443530
14,443570
14,443680
14,443800
14,443850
14,443860
14,443940
14,444190
14,444210
14,444220
14,444270
14,444290
14,444410
14,444420
14,444430
14,444440
14,444490
14,444520
14,444550
14,444590
14,444620
14,444670
14,444690
14,444710
14,444720
14,444790
14,444800
14,444870
14,444880
14,444940
14,444990
14,445000
14,445110
14,445140
14,445170
14,445350
14,445600
14,445720
14,445840
14,445860
14,445870
14,445950
14,445980
14,446030
14,446040
14,446050
14,446070
14,446120
14,446250
14,446390
14,446450
14,446620
14,446760
14,446770
14,446780
14,446790
14,446810
14,446840
14,446850
14,446870
14,447100
14,447150
14,447290
14,447540
14,447860
14,447930
14,447950
14,447970
14,447980
14,448000
14,448020
14,448050
14,448060
14,448070
14,448110
14,448140
14,448160
14,448230
14,448240
14,448250
14,448260
14,448290
14,448300
14,448320
14,448370
14,448380
14,448520
14,448580
14,448610
14,448670
14,448710
14,448790
14,448810
14,448850
14,448960
14,449090
14,449120
14,449160
14,449220
14,449320
14,449330
14,449420
14,449440
14,449450
14,449500
14,449530
14,449550
14,449560
14,449640
14,449690
14,449700
14,449800
14,449940
14,450020
14,450030
14,450040
14,450060
14,450110
14,450220
14,450390
14,450500
14,450630
14,450670
14,450740
14,450860
14,450950
14,451000
14,451010
14,451060
14,451130
14,451200
14,451210
14,451400
14,451540
14,451600
14,451630
14,451660
14,451670
14,451800
14,451830
14,451840
14,451920
14,451960
14,452000
14,452060
14,452180
14,452240
14,452410
14,452540
14,452570
14,452650
14,452860
14,452920
14,453100
14,453220
14,453270
14,453320
14,453350
14,453510
14,453650
14,453660
14,453740
14,453810
14,453820
14,453830
14,453880
14,453990
14,454040
14,454100
14,454130
14,454150
14,454180
14,454200
14,454260
14,454350
14,454380
14,454410
14,454420
14,454430
14,454520
14,454580
14,454610
14,454650
14,454670
14,454700
14,454730
14,454750
14,454770
14,454890
14,454900
14,454930
14,454970
14,455100
14,455110
14,455290
14,455310
14,455400
14,455440
14,455590
14,455640
14,455700
14,455710
14,455770
14,455820
14,455830
14,455910
14,455990
14,456090
14,456130
14,456160
14,456170
14,456180
14,456420
14,456540
14,456670
14,456760
14,456810
14,456830
14,457010
14,457130
14,457320
14,457340
14,457420
14,457440
14,457520
14,457570
14,457730
14,457760
14,457770
14,457810
14,457870
14,457890
14,457960
14,458110
14,458170
14,458190
14,458230
14,458290
14,458450
14,458520
14,458560
14,458580
14,458600
14,458660
14,458680
14,458940
14,459010
14,459100
14,459350
14,459630
14,459780
14,459830
14,459910
14,460190
14,460220
14,460560
14,460630
14,460650
14,460750
14,460790
14,460810
14,460910
14,460930
14,460950
14,460970
14,461010
14,461040
14,461230
14,461280
14,461360
14,461400
14,461410
14,461430
14,461480
14,461500
14,461520
14,461580
14,461600
14,461690
14,461720
14,461730
14,461760
14,461860
14,461940
14,461990
14,462000
14,462100
14,462250
14,462520
14,462590
14,462630
14,462670
14,462780
14,462860
14,462950
14,463000
14,463040
14,463070
14,463120
14,463150
14,463180
14,463210
14,463220
14,463270
14,463400
14,463410
14,463430
14,463440
14,463470
14,463480
14,463540
14,463550
14,463670
14,463700
14,463830
14,463920
14,464000
14,464060
14,464070
14,464450
14,464610
14,464650
14,464670
14,465000
14,465050
14,465060
14,465070
14,465130
14,465190
14,465240
14,465360
14,465430
14,465440
14,465450
14,465540
14,465760
14,465840
14,465870
14,466110
14,466130
14,466280
14,466290
14,466350
14,466420
14,466480
14,466520
14,466770
14,466790
14,466820
14,466840
14,466890
14,466900
14,466980
14,467000
14,467220
14,467270
14,467320
14,467330
14,467350
14,467400
14,467470
14,467760
14,467790
14,467810
14,467820
14,467850
14,467900
14,467910
14,467930
14,467950
14,468100
14,468110
14,468130
14,468150
14,468170
14,468310
14,468330
14,468490
14,468650
14,468670
14,468740
14,468800
14,468930
14,469550
14,469730
14,470020
14,470040
14,470060
14,470090
14,470210
14,470270
14,470450
14,470470
14,470480
14,470490
14,470760
14,470890
14,471010
14,471270
14,471330
14,471400
14,471550
14,471700
14,471770
14,471910
14,472720
14,472740
14,472830
14,473140
14,473510
14,473530
14,473690
14,473710
14,473720
14,473800
14,473810
14,473840
14,473910
14,473970
14,474210
14,474620
14,474730
14,474790
14,474810
14,474890
14,474960
14,475070
14,475080
14,475090
14,475240
14,475430
14,475520
14,475530
14,475960
14,476030
14,476360
14,476430
14,476510
14,476670
14,476700
14,476710
14,477170
14,477190
14,477270
14,477720
14,477910
14,477950
14,477980
14,478950
14,479000
14,479110
14,479170
14,479200
14,479260
14,479990
14,480450
14,480480
14,480490
14,480500
14,480690
14,480770
14,482120
14,482210
14,482330
14,482450
14,482460
14,483490
14,483820
14,483850
14,484350
14,484390
14,484830
14,484890
14,484930
14,484990
14,485030
14,485110
14,485160
14,485220
14,485240
14,485260
14,485310
14,485330
14,485370
14,485410
14,485420
14,485500
14,485510
14,485560
14,485580
14,485640
14,485680
14,485750
14,485790
14,485920
14,486020
14,486130
14,486140
14,486150
14,486350
14,486360
14,486430
14,486470
14,486480
14,486500
14,486510
14,486550
14,486630
14,486650
14,486780
14,486890
14,486990
14,487040
14,487270
14,487350
14,487700
14,487730
14,488020
14,488070
14,488150
14,488160
14,488210
14,488330
14,488360
14,488480
14,488500
14,488580
14,488590
14,488730
14,488890
14,489050
14,489070
14,489110
14,489120
14,489140
14,489160
14,489240
14,489260
14,489380
14,489570
14,489580
14,489700
14,489720
14,489730
14,489740
14,489760
14,490040
14,490170
14,490230
14,490450
14,490490
14,490820
14,490870
14,490880
14,491010
14,491030
14,491040
14,491060
14,491080
14,491100
14,491110
14,491160
14,491170
14,491210
14,491240
14,491260
14,491350
14,491390
14,491440
14,491620
14,491660
14,491710
14,491720
14,491730
14,491830
14,492130
14,492170
14,492180
14,492270
14,492400
14,492410
14,492490
14,492500
14,492610
14,492760
14,492830
14,492860
14,492870
14,493000
14,493060
14,493110
14,493180
14,493280
14,493310
14,493320
14,493410
14,493480
14,493540
14,493650
14,493670
14,493700
14,493710
14,493780
14,493820
14,493840
14,494000
14,494120
14,494150
14,494290
14,494310
14,494370
14,494430
14,494530
14,494580
14,494600
14,494700
14,494820
14,494960
14,494980
14,494990
14,495030
14,495050
14,495140
14,495200
14,495230
14,495350
14,495540
14,495550
14,495580
14,495600
14,495680
14,495720
14,495740
14,495750
14,495770
14,495820
14,495900
14,496040
14,496070
14,496160
14,496230
14,496290
14,496310
14,496320
14,496390
14,496510
14,496540
14,496550
14,496590
14,496620
14,496650
14,496660
14,496810
14,496870
14,496950
14,496960
14,496980
14,496990
14,497000
14,497060
14,497080
14,497100
14,497190
14,497300
14,497440
14,497490
14,497510
14,497590
14,497670
14,497710
14,498000
14,498190
14,498380
14,498460
14,498470
14,498500
14,498580
14,498630
14,498720
14,498740
14,498830
14,498840
14,498940
14,498980
14,498990
14,499210
14,499230
14,499340
14,499400
14,499460
14,499510
14,499580
14,499610
14,499620
14,499890
14,499960
14,500090
14,500120
14,500180
14,500260
14,500340
14,500350
14,500360
14,500420
14,500440
14,500480
14,500670
14,500680
14,500760
14,500790
14,500940
14,500980
14,501020
14,501060
14,501110
14,501180
14,501310
14,501350
14,501410
14,501470
14,501480
14,501530
14,501590
14,501760
14,501830
14,501860
14,501900
14,501920
14,501940
14,502070
14,502130
14,502280
14,502320
14,502380
14,502400
14,502410
14,502420
14,502440
14,502500
14,502540
14,502550
14,502700
14,502710
14,502720
14,502880
14,502910
14,502920
14,503010
14,503100
14,503130
14,503140
14,503180
14,503220
14,503240
14,503340
14,503390
14,503420
14,503430
14,503480
14,503550
14,503580
14,503620
14,503680
14,503690
14,503700
14,503730
14,503750
14,503770
14,503780
14,503900
14,504090
14,504100
14,504240
14,504420
14,504430
14,504450
14,504470
14,504490
14,504500
14,504610
14,504770
14,504850
14,504880
14,504980
14,505060
14,505110
14,505170
14,505210
14,505220
14,505290
14,505630
14,505660
14,505680
14,505760
14,506150
14,506260
14,506470
14,506500
14,506550
14,506570
14,506730
14,506760
14,506830
14,506870
14,506980
14,507010
14,507030
14,507050
14,507120
14,507340
14,507400
14,508170
14,508180
14,508290
14,508390
14,508410
14,508520
14,508530
14,508550
14,508600
14,508610
14,508630
14,508670
14,508730
14,508790
14,508840
14,508890
14,508940
14,508950
14,508980
14,508990
14,509070
14,509170
14,509190
14,509210
14,509240
14,509250
14,509260
14,509390
14,509570
14,509600
14,509610
14,509620
14,509780
14,509820
14,509850
14,509880
14,509930
14,509960
14,510000
14,510060
14,510070
14,510180
14,510240
14,510250
14,510290
14,510360
14,510410
14,510490
14,510620
14,510700
14,510730
14,510830
14,510840
14,510930
14,510990
14,511010
14,511120
14,511160
14,511190
14,511230
14,511250
14,511370
14,511390
14,511420
14,511460
14,511540
14,511570
14,511610
14,511660
14,511680
14,511700
14,511750
14,511800
14,511830
14,512000
14,512020
14,512090
14,512120
14,512150
14,512240
14,512270
14,512410
14,512420
14,512430
14,512460
14,512490
14,512550
14,512680
14,512700
14,512750
14,512770
14,512920
14,513000
14,513050
14,513140
14,513190
14,513250
14,513270
14,513300
14,513370
14,513540
14,513570
14,513580
14,513610
14,513620
14,513630
14,513770
14,513820
14,513840
14,513880
14,513920
14,513960
14,514050
14,514080
14,514140
14,514150
14,514220
14,514240
14,514340
14,514350
14,514360
14,514370
14,514390
14,514460
14,514510
14,514550
14,514570
14,514580
14,514620
14,514640
14,514660
14,514810
14,514820
14,514830
14,514890
14,514930
14,514990
14,515010
14,515200
14,515310
14,515570
14,515650
14,515700
14,515740
14,515900
14,515910
14,516000
14,516120
14,516130
14,516250
14,516410
14,516430
14,516440
14,516470
14,516480
14,516500
14,516520
14,516530
14,516550
14,516580
14,516590
14,516610
14,516680
14,516790
14,516810
14,516890
14,516940
14,516950
14,516960
14,517010
14,517020
14,517060
14,517100
14,517140
14,517190
14,517210
14,517280
14,517320
14,517330
14,517340
14,517350
14,517460
14,517480
14,517500
14,517510
14,517620
14,517630
14,517660
14,517670
14,517860
14,517960
14,517970
14,518000
14,518110
14,518120
14,518190
14,518620
14,518650
14,518670
14,518680
14,518720
14,518730
14,518800
14,519080
14,519550
14,519860
14,519890
14,520120
14,520230
14,520250
14,520290
14,520300
14,520510
14,520530
14,520660
14,520670
14,520750
14,520810
14,520860
14,520960
14,521000
14,521100
14,521230
14,521300
14,521330
14,521510
14,521630
14,521860
14,521920
14,521930
14,521940
14,521950
14,521980
14,521990
14,522000
14,522020
14,522040
14,522050
14,522080
14,522210
14,522240
14,522250
14,522490
14,522730
14,522740
14,522890
14,522900
14,522950
14,523030
14,523080
14,523090
14,523180
14,523550
14,523610
14,523640
14,523660
14,523670
14,523680
14,523710
14,523720
14,523740
14,523760
14,523810
14,523870
14,523880
14,523940
14,523960
14,523970
14,524030
14,524050
14,524120
14,524240
14,524340
14,524350
14,524380
14,524430
14,524610
14,524640
14,524650
14,525040
14,525070
14,525150
14,525190
14,525210
14,525300
14,525360
14,525370
14,525380
14,525500
14,525510
14,525540
14,525620
14,525640
14,525660
14,525740
14,525760
14,525870
14,526130
14,526180
14,526290
14,526370
14,526460
14,526510
14,526540
14,526550
14,526590
14,526780
14,526920
14,527040
14,527150
14,527260
14,527300
14,527330
14,527340
14,527380
14,527430
14,527470
14,527480
14,527490
14,527520
14,527540
14,527580
14,527700
14,527720
14,527750
14,527810
14,527880
14,527950
14,528010
14,528020
14,528080
14,528090
14,528160
14,528230
14,528260
14,528270
14,528420
14,528430
14,528550
14,528610
14,528640
14,528660
14,528700
14,528720
14,528730
14,528770
14,528950
14,528960
14,528970
14,528990
14,529000
14,529100
14,529140
14,529240
14,529260
14,529280
14,529360
14,529410
14,529440
14,529480
14,529490
14,529500
14,529520
14,529660
14,529670
14,529720
14,529760
14,529770
14,529790
14,529820
14,529900
14,529940
14,529950
14,529970
14,530020
14,530130
14,530160
14,530240
14,530290
14,530300
14,530520
14,530540
14,530650
14,530740
14,530830
14,530930
14,530950
14,530960
14,531180
14,531240
14,531270
14,531480
14,531520
14,531530
14,531890
14,531920
14,531960
14,531990
14,532030
14,532080
14,532120
14,532170
14,532270
14,532320
14,532470
14,532660
14,532670
14,532900
14,533010
14,533050
14,533150
14,533260
14,533280
14,533320
14,533330
14,533340
14,533630
14,533660
14,533850
14,533890
14,533920
14,533950
14,534000
14,534190
14,534200
14,534210
14,534220
14,534230
14,534290
14,534320
14,534440
14,534550
14,534680
14,534720
14,534780
14,534880
14,535010
14,535150
14,535160
14,535240
14,535260
14,535270
14,535290
14,535330
14,535380
14,535440
14,535520
14,535530
14,535630
14,535680
14,535690
14,535750
14,535850
14,536040
14,536230
14,536450
14,536470
14,536560
14,536640
14,536660
14,536670
14,536800
14,536920
14,536960
14,536990
14,537000
14,537090
14,537140
14,537340
14,537430
14,537450
14,537920
14,538040
14,538050
14,538220
14,538390
14,538490
14,538700
14,538710
14,538790
14,538840
14,538920
14,538950
14,539190
14,539400
14,539650
14,539700
14,539980
14,540100
14,540320
14,540410
14,540500
14,540550
14,540590
14,540640
14,540650
14,540870
14,540900
14,541100
14,541160
14,541230
14,541370
14,541380
14,541410
14,541420
14,541640
14,541660
14,541670
14,541770
14,541920
14,541960
14,542120
14,542220
14,542240
14,542270
14,542340
