CATEGORY_ID,VIDEOGAME_ID
4,298420
4,298520
4,299910
4,300630
4,301250
4,301300
4,301360
4,301500
4,301970
4,302590
4,303860
4,304670
4,304910
4,305260
4,306020
4,306640
4,306660
4,306930
4,307110
4,307430
4,307880
4,308520
4,308600
4,310950
4,311800
4,312150
4,312280
4,312350
4,312370
4,312720
4,313160
4,314010
4,314340
4,314410
4,314950
4,314970
4,315130
4,315830
4,317360
4,318650
4,319050
4,319570
4,320430
4,321800
4,322330
4,322910
4,323850
4,324080
4,324260
4,324310
4,324400
4,324510
4,325430
4,326160
4,326360
4,326410
4,327090
4,328510
4,329020
4,329110
4,329280
4,330460
4,330570
4,330770
4,331200
4,332490
4,333340
4,333660
4,333970
4,333990
4,334030
4,334230
4,334540
4,334560
4,334920
4,335100
4,336040
4,337150
4,337270
4,337320
4,338180
4,338530
4,338810
4,339600
4,339700
4,340330
4,340350
4,340570
4,340680
4,340810
4,341150
4,341660
4,341950
4,342150
4,342190
4,342300
4,342480
4,342530
4,342560
4,342620
4,342660
4,342890
4,343120
4,343270
4,343320
4,343440
4,344880
4,345180
4,345460
4,346010
4,346150
4,346330
4,346440
4,346670
4,346970
4,347820
4,347950
4,348400
4,350110
4,351100
4,351140
4,351480
4,352460
4,352700
4,353090
4,355010
4,355180
4,355190
4,356100
4,356130
4,356420
4,356460
4,357650
4,357670
4,359960
4,360590
4,360620
4,360730
4,361040
4,361100
4,361330
4,362350
4,362370
4,362400
4,362810
4,362890
4,363430
4,364380
4,364420
4,364470
4,364630
4,364930
4,365560
4,365870
4,366620
4,366760
4,368050
4,368180
4,368690
4,369990
4,370770
4,371410
4,371510
4,371970
4,372380
4,372800
4,373420
4,373720
4,375330
4,375620
4,375750
4,376120
4,376250
4,377140
4,377260
4,377360
4,377460
4,378090
4,379210
4,379610
4,379870
4,380000
4,380700
4,380840
4,381250
4,381560
4,381610
4,381750
4,381800
4,382250
4,382350
4,383790
4,385060
4,385270
4,385490
4,385530
4,385810
4,386070
4,386650
4,386740
4,386940
4,387090
4,387870
4,388370
4,388440
4,388900
4,389510
4,389940
4,391580
4,392110
4,392620
4,393420
4,393430
4,394120
4,394360
4,394770
4,395190
4,395300
4,395580
4,395600
4,397390
4,397860
4,397900
4,398710
4,398830
4,400350
4,401680
4,401970
4,402170
4,402430
4,402560
4,403950
4,404070
4,405290
4,405340
4,405670
4,406290
4,406310
4,406410
4,406850
4,407060
4,408960
4,409410
4,409610
4,410290
4,410490
4,411120
4,411540
4,412640
4,413350
4,414190
4,414510
4,415270
4,415880
4,415990
4,416020
4,416240
4,416350
4,416450
4,416670
4,418520
4,420550
4,420790
4,420900
4,421030
4,422590
4,422610
4,422810
4,423810
4,425400
4,426190
4,426210
4,427520
4,427730
4,428080
4,428180
4,428230
4,429390
4,429540
4,429620
4,429780
4,429790
4,431240
4,431500
4,431700
4,431930
4,432230
4,432290
4,432420
4,432480
4,432870
4,433530
4,434290
4,434380
4,435440
4,436150
4,436180
4,436320
4,436850
4,438040
4,438080
4,438100
4,438140
4,438600
4,438720
4,438920
4,439440
4,439910
4,442220
4,442860
4,444180
4,444200
4,444640
4,444830
4,444930
4,445070
4,445220
4,445350
4,445860
4,446150
4,446540
4,446870
4,447020
4,447960
4,448310
4,448610
4,448650
4,449100
4,449140
4,450290
4,451600
4,452230
4,453100
4,453130
4,453480
4,453710
4,454140
4,454180
4,454260
4,454600
4,454780
4,455200
4,455340
4,457320
4,457550
4,457730
4,458410
4,459040
4,461010
4,461180
4,461400
4,462860
4,463540
4,466290
4,466660
4,466910
4,467320
4,467810
4,467820
4,468240
4,469800
4,469920
4,469930
4,471330
4,471660
4,471710
4,472060
4,473770
4,474790
4,480500
4,482920
4,483850
4,485000
4,485610
4,485670
4,487030
4,487330
4,488440
4,489000
4,489560
4,489630
4,491070
4,491260
4,492760
4,493500
4,493900
4,494220
4,494850
4,495600
4,496240
4,496790
4,497880
4,498850
4,499940
4,500420
4,500710
4,502550
4,503350
4,504300
4,504490
4,504750
4,505640
4,506140
4,506500
4,506730
4,508170
4,509420
4,509560
4,509580
4,510220
4,510360
4,510500
4,510660
4,511800
4,511820
4,512250
4,512470
4,512900
4,513000
4,513440
4,513510
4,513880
4,514410
4,516030
4,517110
4,517340
4,517660
4,517670
4,517780
4,518060
4,520470
4,520670
4,521330
4,521950
4,522130
4,522230
4,522660
4,523070
4,523870
4,525330
4,525510
4,526540
4,526920
4,527340
4,528180
4,528250
4,528420
4,528450
4,528460
4,528550
4,528740
4,529720
4,530160
4,531640
4,532800
4,534320
4,534360
4,534780
4,535410
4,535680
4,537380
4,537630
4,539400
4,539640
4,540500
4,541190
4,541300
4,542110
4,542940
4,543180
4,544730
4,546930
4,548080
4,548450
4,550360
4,551700
4,553150
4,553290
4,553570
4,554800
4,555060
4,555370
4,555750
4,556050
4,556180
4,556550
4,556820
4,557460
4,559250
4,559310
4,560080
4,560150
4,562010
4,562540
4,562700
4,563370
4,563410
4,569010
4,572160
4,573490
4,574070
4,574940
4,575330
4,575340
4,575720
4,577210
4,578310
4,578870
4,579940
4,582500
4,583190
4,584850
4,586080
4,586150
4,587220
4,587540
4,587770
4,587860
4,588560
4,588630
4,589170
4,590690
4,591960
4,592890
4,594490
4,594980
4,595120
4,595660
4,597150
4,597200
4,597640
4,597970
4,598240
4,598810
4,599390
4,600150
4,600440
4,601400
4,601510
4,601770
4,602090
4,603350
4,604240
4,604500
4,605230
4,607050
4,607190
4,608990
4,609940
4,612020
4,612600
4,612610
4,613590
4,614940
4,614970
4,616240
4,618080
4,618990
4,619230
4,619310
4,619600
4,620650
4,621850
4,621970
4,622470
4,622770
4,624870
4,624970
4,628900
4,629540
4,630140
4,631660
4,632380
4,636040
4,636560
4,637090
4,638920
4,639230
4,640300
4,640850
4,641780
4,643590
4,643980
4,644100
4,644390
4,645380
4,645830
4,646820
4,647960
4,648120
4,649190
4,649740
4,649900
4,650490
4,651560
4,652460
4,652480
4,655020
4,655200
4,655780
4,656260
4,656610
4,656730
4,656780
4,658160
4,658970
4,659900
4,660450
4,661270
4,661280
4,661960
4,662400
4,663390
4,666220
4,666590
4,666860
4,667800
4,668010
4,668170
4,669580
4,670500
4,670830
4,671310
4,672310
4,672680
4,672790
4,673260
4,673480
4,674130
4,676500
4,676700
4,677160
4,677650
4,678800
4,679270
4,681670
4,681800
4,681990
4,682290
4,683790
4,684620
4,687280
4,687630
4,687850
4,688480
4,688620
4,689270
4,689620
4,690460
4,690510
4,690570
4,691680
4,691690
4,693310
4,694070
4,695970
4,696370
4,701010
4,701460
4,702430
4,703090
4,703940
4,703950
4,704070
4,705020
4,705210
4,705410
4,705710
4,705800
4,707140
4,709820
4,709840
4,709870
4,710700
4,711440
4,711570
4,711810
4,713610
4,715310
4,716040
4,716090
4,716100
4,717780
4,717840
4,718720
4,718810
4,719200
4,719640
4,722060
4,722180
4,723780
4,724430
4,724580
4,725620
4,727100
4,727860
4,729470
4,730710
4,732730
4,733030
4,733550
4,734020
4,734290
4,737380
4,738450
4,738600
4,740250
4,741400
4,741590
4,742630
4,743350
4,743830
4,744600
4,745750
4,745970
4,746920
4,747210
4,750470
4,752910
4,755800
4,758370
4,758880
4,759530
4,759850
4,761890
4,762110
4,762560
4,762950
4,765590
4,766500
4,767300
4,771060
4,773530
4,775220
4,777150
4,778840
4,780160
4,782660
4,782670
4,784130
4,784950
4,786280
4,787550
4,787860
4,788420
4,790740
4,790750
4,791150
4,791400
4,791500
4,792320
4,792570
4,792970
4,793150
4,793490
4,793670
4,793690
4,794050
4,794800
4,796290
4,796500
4,799300
4,803220
4,803720
4,803800
4,805850
4,805900
4,809850
4,814480
4,815260
4,816500
4,816810
4,818070
4,820480
4,822240
4,822810
4,823600
4,824300
4,835450
4,838510
4,838820
4,838840
4,840130
4,842250
4,844040
4,844490
4,845040
4,845860
4,846340
4,848410
4,849670
4,850450
4,854390
4,855010
4,856670
4,857180
4,857680
4,858860
4,859180
4,861960
4,863280
4,864920
4,865200
4,865930
4,867420
4,868080
4,869910
4,870650
4,870690
4,871100
4,871930
4,872440
4,875480
4,876130
4,876470
4,878080
4,881490
4,885950
4,889730
4,891950
4,892440
4,893050
4,895670
4,899000
4,899930
4,900370
4,900380
4,903040
4,907040
4,909570
4,911550
4,914630
4,915580
4,916390
4,916930
4,923370
4,924960
4,928880
4,931150
4,931650
4,932810
4,943380
4,943410
4,943630
4,943640
4,944730
4,945360
4,952090
4,953640
4,955290
4,955410
4,958790
4,959030
4,960130
4,964470
4,965460
4,966760
4,967050
4,968460
4,973310
4,973390
4,975430
4,977570
4,977690
4,979390
4,980320
4,982440
4,988430
4,988480
4,993890
4,1002650
4,1002890
4,1006800
4,1008800
4,1019250
4,1022780
4,1025580
4,1031140
4,1041710
4,1045080
4,1046430
4,1048830
4,1049660
4,1052010
4,1053960
5,500
5,550
5,620
5,730
5,2820
5,2870
5,6120
5,7520
5,8190
5,8400
5,8870
5,9900
5,12770
5,15560
5,17410
5,17470
5,18500
5,21000
5,21130
5,21690
5,23530
5,24010
5,24200
5,26800
5,32360
5,32440
5,32460
5,34870
5,35700
5,35720
5,39800
5,39900
5,40700
5,41070
5,42910
5,44350
5,45700
5,45730
5,45760
5,48000
5,49520
5,49600
5,50300
5,55150
5,57300
5,57700
5,63000
5,63710
5,65800
5,65930
5,70300
5,71340
5,72000
5,91200
5,91900
5,94200
5,94400
5,95000
5,95400
5,96100
5,96900
5,97330
5,98600
5,99300
5,102840
5,104900
5,105420
5,105600
5,105800
5,107100
5,107300
5,107310
5,107600
5,108500
5,108710
5,110630
5,113020
5,115120
5,115800
5,200010
5,200510
5,201420
5,201790
5,202750
5,202970
5,203160
5,203750
5,204120
5,204240
5,204300
5,204360
5,204580
5,204630
5,205070
5,205080
5,205100
5,205230
5,205610
5,205730
5,205910
5,205950
5,206370
5,206420
5,206440
5,207000
5,207140
5,207420
5,207490
5,207650
5,207930
5,208580
5,208650
5,208730
5,208750
5,209000
5,209060
5,209100
5,209160
5,209520
5,209540
5,209630
5,209650
5,209670
5,210770
5,211260
5,211400
5,211440
5,211580
5,212700
5,213030
5,213330
5,213670
5,214490
5,214770
5,214830
5,215510
5,215530
5,215550
5,215630
5,215690
5,216260
5,216290
5,216910
5,217120
5,218060
5,218410
5,218510
5,218620
5,218640
5,218740
5,218820
5,219190
5,219200
5,219640
5,219680
5,219990
5,220440
5,220780
5,220820
5,221540
5,221640
5,221810
5,221910
5,222180
5,222420
5,222440
5,222480
5,222880
5,222940
5,222980
5,223100
5,223220
5,223450
5,223470
5,224040
5,224460
5,224480
5,224760
5,224820
5,224860
5,225080
5,225160
5,225260
5,225280
5,225540
5,226100
5,226560
5,226580
5,226720
5,226740
5,227080
5,227200
5,227560
5,227600
5,227800
5,228300
5,228360
5,228960
5,229480
5,229890
5,230270
5,230700
5,231040
5,231160
5,231200
5,232090
5,232430
5,232750
5,232770
5,232790
5,232970
5,233110
5,233130
5,233150
5,233190
5,233210
5,233290
5,233470
5,233510
5,233550
5,233740
5,234080
5,234140
5,234160
5,234270
5,234290
5,234390
5,234490
5,234670
5,234920
5,235070
5,235210
5,235460
5,235800
5,235980
5,236090
5,236430
5,236450
5,236470
5,236490
5,236510
5,236690
5,237350
5,237570
5,237630
5,237740
5,237850
5,237890
5,237930
5,237990
5,238090
5,238320
5,238370
5,238430
5,238460
5,238530
5,238630
5,239140
5,239160
5,239200
5,239250
5,239800
5,240600
5,240620
5,240970
5,241260
5,241410
5,241600
5,241720
5,241760
5,242110
5,242130
5,242640
5,242680
5,242700
5,242820
5,242840
5,243280
5,243450
5,243780
5,243800
5,243930
5,244730
5,244750
5,244810
5,244870
5,244890
5,244930
5,245170
5,245280
5,246070
5,246110
5,246680
5,246800
5,246900
5,246920
5,246960
5,246980
5,247020
5,247080
5,247140
5,247240
5,247660
5,247950
5,248310
5,248470
5,248550
5,248630
5,249130
5,249590
5,249680
5,249990
5,250050
5,250070
5,250110
5,250180
5,250260
5,250320
5,250380
5,250400
5,250500
5,250540
5,250560
5,250620
5,250680
5,250700
5,250720
5,250760
5,250900
5,251110
5,251210
5,251230
5,251270
5,251370
5,251410
5,251470
5,251490
5,251510
5,251570
5,251630
5,251890
5,251910
5,251990
5,252110
5,252270
5,252310
5,252350
5,252410
5,252430
5,252470
5,252530
5,252610
5,252630
5,252750
5,252950
5,252970
5,253030
5,253230
5,253330
5,253350
5,253390
5,253610
5,253690
5,253750
5,253840
5,254440
5,254700
5,255070
5,255220
5,255300
5,255340
5,255370
5,255390
5,255870
5,256070
5,256460
5,257120
5,257510
5,257710
5,257750
5,257770
5,257790
5,257830
5,257850
5,257990
5,258010
5,258180
5,258220
5,258520
5,258590
5,258890
5,258970
5,259470
5,259830
5,259870
5,260130
5,260250
5,260530
5,261110
5,261180
5,261490
5,261530
5,261640
5,261680
5,261760
5,261880
5,262120
5,262190
5,262390
5,262470
5,262590
5,262630
5,262690
5,262770
5,262830
5,262940
5,263020
5,263080
5,263300
5,263320
5,263620
5,263680
5,263700
5,263720
5,263880
5,263920
5,263960
5,263980
5,264060
5,264160
5,264220
5,264300
5,264440
5,264540
5,264710
5,265000
5,265210
5,265470
5,265550
5,265750
5,265790
5,265830
5,265930
5,265950
5,266250
5,266330
5,266490
5,266510
5,267490
5,267530
5,268050
5,268130
5,268220
5,268240
5,268360
5,268520
5,268770
5,268910
5,268990
5,269030
5,269110
5,269150
5,269190
5,269210
5,269330
5,269350
5,269370
5,269430
5,269490
5,269650
5,269670
5,269690
5,269710
5,269770
5,270010
5,270050
5,270170
5,270210
5,270270
5,270330
5,270410
5,270430
5,270450
5,270550
5,270590
5,270630
5,270910
5,271590
5,271970
5,272330
5,272470
5,272620
5,272890
5,273500
5,273740
5,273830
5,273890
5,274170
5,274190
5,274230
5,274250
5,274310
5,274500
5,274520
5,274560
5,274880
5,274900
5,274940
5,275100
5,275180
5,275200
5,275390
5,275490
5,275510
5,275610
5,275850
5,276730
5,277390
5,277470
5,277510
5,277520
5,277700
5,277850
5,277870
5,278100
5,278360
5,278420
5,278510
5,278530
5,278570
5,278590
5,278620
5,279460
5,279520
5,279900
5,279920
5,279940
5,280040
5,280140
5,280160
5,280180
5,280460
5,280500
5,280520
5,280890
5,281200
5,281220
5,281640
5,281750
5,281920
5,281940
5,282070
5,282140
5,282530
5,282560
5,282620
5,282640
5,282780
5,282880
5,282900
5,283080
5,283160
5,283230
5,283640
5,283680
5,284140
5,284200
5,284260
5,284410
5,284930
5,285440
5,285520
5,285800
5,285820
5,285840
5,285900
5,285980
5,286000
5,286100
5,286160
5,286220
5,286240
5,286570
5,286690
5,287100
5,287260
5,287290
5,287390
5,287600
5,287630
5,287700
5,287780
5,287840
5,287860
5,288020
5,288060
5,288140
5,288370
5,288470
5,289620
5,289690
5,289760
5,290000
5,290260
5,290300
5,290320
5,290340
5,290380
5,290440
5,290460
5,290490
5,290510
5,290770
5,290810
5,291070
5,291130
5,291390
5,291550
5,291610
5,291860
5,292030
5,292500
5,292570
5,292600
5,292730
5,293220
5,293440
5,293480
5,293520
5,293600
5,293680
5,293740
5,293780
5,293860
5,293900
5,294040
5,294060
5,294140
5,294230
5,294370
5,294460
5,294810
5,294860
5,295610
5,295670
5,295690
5,295790
5,295870
5,295930
5,296030
5,296050
5,296070
5,296710
5,296730
5,296790
5,296830
5,296870
5,296910
5,297020
5,297130
5,297290
5,297410
5,297490
5,297590
5,297720
5,297740
5,297860
5,298280
5,298340
5,298400
5,298420
5,298520
5,298790
5,298820
5,298830
5,298840
5,298850
5,299380
5,299400
5,299480
5,299600
5,299660
5,299800
5,299950
5,300060
5,300220
5,300260
5,300340
5,300380
5,300400
5,300580
5,300610
5,300630
5,300820
5,300840
5,301300
5,301460
5,301640
5,301760
5,301840
5,301860
5,301910
5,301970
5,302010
5,302510
5,302610
5,302710
5,303260
5,303340
5,303430
5,303530
5,303590
5,303610
5,303720
5,303790
5,303830
5,304150
5,304240
5,304430
5,304530
5,305010
5,305070
5,305460
5,305620
5,305760
5,305780
5,305800
5,306440
5,306550
5,306670
5,306700
5,307030
5,307050
5,307230
5,307430
5,307590
5,307620
5,307670
5,307690
5,307780
5,307940
5,308040
5,308060
5,308080
5,308420
5,308440
5,308580
5,309900
5,310060
5,310370
5,310470
5,310490
5,310510
5,310560
5,310700
5,310740
5,310790
5,310810
5,310830
5,310850
5,310890
5,310950
5,310990
5,311210
5,311240
5,311250
5,311340
5,311690
5,311720
5,311770
5,311800
5,311870
5,311930
5,311940
5,312200
5,312230
5,312280
5,312510
5,312520
5,312530
5,312610
5,312650
5,312660
5,312670
5,312720
5,312840
5,312920
5,312970
5,312990
5,313120
5,313390
5,313400
5,313470
5,313590
5,313630
5,313690
5,313780
5,313810
5,313830
5,314000
5,314050
5,314070
5,314150
5,314180
5,314220
5,314360
5,314410
5,314460
5,314520
5,314540
5,314570
5,314590
5,314630
5,314660
5,314710
5,314790
5,314950
5,315070
5,315110
5,315130
5,315340
5,315840
5,315850
5,315860
5,316010
5,316020
5,316030
5,316080
5,316140
5,316180
5,316260
5,316600
5,316610
5,316790
5,316890
5,317060
5,317100
5,317250
5,317410
5,317440
5,317710
5,317940
5,318130
5,318430
5,318480
5,318530
5,318600
5,319050
5,319210
5,319250
5,319280
5,319450
5,319470
5,319570
5,319630
5,319740
5,319910
5,319970
5,320040
5,320140
5,320240
5,320540
5,320820
5,321330
5,321370
5,321560
5,321830
5,321920
5,321940
5,322080
5,322110
5,322190
5,322210
5,322290
5,322330
5,322440
5,322450
5,322500
5,322680
5,322750
5,322950
5,323040
5,323220
5,323320
5,323460
5,323470
5,323580
5,323670
5,323850
5,324070
5,324140
5,324360
5,324400
5,324420
5,324510
5,324650
5,324710
5,324750
5,324760
5,324800
5,325060
5,325150
5,325300
5,325320
5,325370
5,325790
5,325870
5,325880
5,325930
5,326110
5,326120
5,326150
5,326340
5,326410
5,326520
5,326720
5,326730
5,326840
5,327030
5,327060
5,327260
5,327510
5,327560
5,327760
5,327880
5,327890
5,327980
5,328000
5,328220
5,328500
5,328510
5,328590
5,328600
5,328640
5,328650
5,328740
5,329050
5,329070
5,329130
5,329200
5,329240
5,329430
5,329440
5,329460
5,329490
5,329860
5,330180
5,330500
5,330670
5,330770
5,330820
5,330830
5,331190
5,331210
5,331220
5,331290
5,331440
5,331460
5,331480
5,331570
5,331690
5,331750
5,331870
5,332200
5,332250
5,332270
5,332310
5,332330
5,332380
5,332400
5,332410
5,332480
5,332530
5,332570
5,332620
5,332760
5,333290
5,333380
5,333490
5,333580
5,333730
5,333760
5,333880
5,333980
5,334100
5,334140
5,334210
5,334260
5,334280
5,334410
5,334540
5,334560
5,334620
5,334690
5,334710
5,334840
5,334940
5,335010
5,335190
5,335200
5,335210
5,335300
5,335440
5,335550
5,335560
5,335700
5,335840
5,336090
5,336160
5,336200
5,336210
5,336240
5,336440
5,336630
5,336840
5,336940
5,337000
5,337280
5,337320
5,337350
5,337360
5,337480
5,337650
5,337670
5,337700
5,337960
5,337980
5,338040
5,338120
5,338190
5,338290
5,338310
5,338330
5,338390
5,338760
5,338890
5,339000
5,339090
5,339200
5,339340
5,339590
5,339690
5,339700
5,339710
5,339910
5,340000
5,340050
5,340170
5,340250
5,340270
5,340290
5,340340
5,340360
5,340410
5,340440
5,340490
5,340520
5,340580
5,340700
5,340750
5,340770
5,340840
5,340960
5,341010
5,341020
5,341070
5,341090
5,341120
5,341310
5,341360
5,341490
5,341500
5,341510
5,341530
5,341680
5,341730
5,341750
5,341760
5,341780
5,341800
5,341870
5,341890
5,342020
5,342150
5,342240
5,342310
5,342450
5,342490
5,342520
5,342530
5,342620
5,342650
5,342920
5,343020
5,343100
5,343120
5,343150
5,343280
5,343340
5,343440
5,343570
5,343710
5,343740
5,343770
5,343840
5,343860
5,344100
5,344220
5,344240
5,344300
5,344410
5,344480
5,344740
5,344890
5,344910
5,345020
5,345080
5,345120
5,345140
5,345180
5,345330
5,345340
5,345440
5,345640
5,345690
5,345820
5,345860
5,345990
5,346090
5,346110
5,346160
5,346340
5,346430
5,346460
5,346500
5,346650
5,346730
5,347000
5,347080
5,347160
5,347280
5,347290
5,347330
5,347440
5,347480
5,347510
5,347560
5,347660
5,347690
5,347730
5,347830
5,347930
5,348020
5,348270
5,348280
5,348360
5,348430
5,348440
5,348460
5,348550
5,348710
5,348820
5,349020
5,349040
5,349150
5,349530
5,350000
5,350210
5,350640
5,350740
5,350770
5,350780
5,350910
5,350970
5,351030
5,351100
5,351140
5,351150
5,351250
5,351400
5,351710
5,351940
5,351970
5,351990
5,352160
5,352170
5,352360
5,352400
5,352520
5,352530
5,352620
5,352760
5,352790
5,352850
5,352900
5,352960
5,353090
5,353190
5,353270
5,353540
5,353700
5,353890
5,353940
5,354030
5,354040
5,354160
5,354620
5,354730
5,354860
5,354920
5,354960
5,355010
5,355050
5,355080
5,355100
5,355140
5,355230
5,355240
5,355310
5,355350
5,355370
5,355400
5,355500
5,355530
5,355630
5,355690
5,355760
5,355790
5,355820
5,355860
5,355910
5,356040
5,356050
5,356070
5,356090
5,356110
5,356170
5,356180
5,356190
5,356380
5,356400
5,356460
5,356510
5,356530
5,356570
5,356580
5,356650
5,356730
5,356770
5,356790
5,357030
5,357070
5,357120
5,357190
5,357200
5,357330
5,357340
5,357670
5,357720
5,357830
5,357890
5,358030
5,358090
5,358650
5,358810
5,358830
5,359100
5,359140
5,359280
5,359300
5,359310
5,359350
5,359400
5,359420
5,359450
5,359580
5,359670
5,359840
5,359900
5,359940
5,359960
5,360010
5,360150
5,360170
5,360430
5,360450
5,360530
5,360580
5,360830
5,360840
5,360850
5,360940
5,360990
5,361040
5,361190
5,361230
5,361300
5,361350
5,361360
5,361370
5,361420
5,361430
5,361550
5,361560
5,361600
5,361680
5,362090
5,362130
5,362140
5,362150
5,362310
5,362380
5,362410
5,362810
5,362860
5,362940
5,363200
5,363220
5,363410
5,363440
5,363520
5,363670
5,363790
5,363930
5,363950
5,364050
5,364060
5,364100
5,364190
5,364230
5,364250
5,364630
5,364690
5,364700
5,364720
5,364790
5,364880
5,364900
5,365020
5,365090
5,365120
5,365140
5,365160
5,365310
5,365320
5,365500
5,365580
5,365620
5,365660
5,365680
5,365750
5,365760
5,365770
5,365810
5,366010
5,366040
5,366180
5,366240
5,366250
5,366260
5,366270
5,366320
5,366590
